K01776	-0.10526315789473684
K03572	-0.9473684210526316
K00931	-0.10526315789473684
K02931	0.0
K02068	0.15789473684210525
K14218	0.0
K06163	-0.16666666666666666
K03536	-0.1578947368421053
K04040	-0.10526315789473684
K06188	-0.5087719298245614
K01772	-0.10526315789473684
K01214	0.22807017543859653
K02662	-0.9473684210526316
K08973	0.22807017543859653
K06949	-0.10526315789473684
K02919	0.00877192982456132
K25156	-0.21052631578947367
K04518	-0.10526315789473684
K01674	-0.4473684210526316
K17081	0.08771929824561403
K06953	0.7368421052631579
K00067	0.1228070175438597
K03408	-0.9473684210526316
K03529	-0.1578947368421053
K03168	-0.10526315789473684
K00059	-0.10526315789473684
K21903	-0.6140350877192982
K03087	-0.10526315789473684
K02713	0.16666666666666663
K07393	0.8947368421052632
K03601	-0.1578947368421053
K01703	-0.10526315789473684
K01887	-0.10526315789473684
K07172	0.21052631578947367
K13819	-0.3333333333333333
K13292	-0.10526315789473684
K03469	-0.10526315789473684
K01576	0.10526315789473684
K02069	0.21052631578947367
K03502	0.17543859649122806
K09797	-0.45614035087719296
K06165	-0.16666666666666666
K23393	0.05263157894736842
K03496	-0.026315789473684237
K17247	0.21052631578947367
K00721	-0.2543859649122807
K09141	-0.3333333333333333
K02703	0.0
K01923	-0.10526315789473684
K07101	-0.7894736842105263
K08602	-0.3333333333333333
K11717	-0.10526315789473684
K10914	-0.26315789473684215
K09880	0.23684210526315785
K03284	-0.24561403508771928
K00876	0.5263157894736842
K22935	-0.10526315789473684
K05303	-0.11403508771929824
K03685	0.06140350877192979
K04078	0.0
K23262	-0.3333333333333333
K06206	-0.10526315789473684
K00847	-0.1578947368421053
K07465	-0.16666666666666666
K05366	0.22807017543859653
K01082	-0.10526315789473684
K02719	-0.10526315789473684
K08700	-0.9473684210526316
K02992	0.0
K03631	-0.10526315789473684
K03297	0.6842105263157895
K03442	0.14912280701754385
K03795	0.3421052631578947
K01709	-0.5087719298245614
K01883	-0.10526315789473684
K21898	0.05263157894736842
K07451	-0.3333333333333333
K02692	0.0
K02012	-0.10526315789473684
K06203	-0.11403508771929824
K02724	-0.10526315789473684
K11443	-0.6666666666666666
K05582	-0.052631578947368474
K13566	0.10526315789473684
K02120	0.05263157894736842
K06016	0.6842105263157895
K06893	0.10526315789473684
K16216	0.15789473684210525
K03403	0.0
K24158	-0.5789473684210527
K01649	-0.10526315789473684
K02699	-0.10526315789473684
