K02196	0.2263404450511405
K02393	0.2261907787239541
K02041	0.2254492700271838
K01991	0.2246117762018766
K03808	0.2244979586962558
K01484	0.2242362533043444
K15723	0.2238429564285382
K11735	0.2235373623620813
K10026	0.2227025496906496
K07245	0.2223026647670642
K06889	0.2217479367333767
K02336	0.2215440076275858
K04018	0.2213650889817522
K00684	0.2210800633337329
K13735	0.2206827076771642
K26063	0.2195543296625755
K15549	0.2192974604810323
K03567	0.2186946710940016
K03305	0.2184940112717393
K08348	0.2182136534235882
K07470	0.2178019675944798
K07308	0.2176978764725314
K07250	0.2163543779023716
K02398	0.2161998998719241
K09158	0.2158395943121714
K18765	0.2158351126574532
K09979	0.2158043807736415
K01512	0.2147803751070582
K15460	0.2141088341754813
K03550	0.2137328022097775
K19158	0.2134045601902438
K07186	0.2133712201185632
K02386	0.212682524692273
K01011	0.2122563560724856
K09767	0.2114180363645018
K02430	0.2106235570384047
K02392	0.2099305678984256
K22718	0.2095604608231936
K01407	0.2079161116826181
K02238	0.2078686612899695
K25495	0.2076159775128885
K10543	0.2071776749877416
K08324	0.2071319996290022
K00881	0.2070561905750263
K02791	0.2059219272929382
K02781	0.2038148783864813
K07722	0.2035724190996185
K01815	0.2034901728937858
K15396	0.2033224047506523
K15587	0.2025722873932456
K13892	0.2022715991943096
K18890	0.2021552749542113
K10537	0.2018045262925336
K03919	0.2016649687951298
K01805	0.2008228355843484
K00848	0.2004231098235528
K29029	0.1998159342369664
K09812	0.1993590299860704
K02416	0.1992262478699121
K07443	0.1990874533396184
K02800	0.1983624585249348
K21948	0.1983456714525803
K10857	0.198160325927582
K06132	0.1975208195874261
K02109	0.1964704130626005
K02782	0.196339551328968
K01706	0.1963130665726013
K02111	0.1959684492450202
K15342	0.1944642656206233
K03468	0.1941103196242994
K01423	0.1936995851261288
K07712	0.1931843916627587
K01915	0.1925918522619411
K05709	0.1920981102917585
K07027	0.1920412026454289
K07733	0.1919929995557398
K04075	0.1918017442024528
K21968	0.1914955037696187
K01744	0.1910568168881075
K01734	0.1907578596602142
K01185	0.190442054645738
K02455	0.1902498101632213
K00134	0.1902412705141626
K13890	0.1895621722178928
K02407	0.1891257469932318
K01095	0.188652935213319
K23509	0.1882415193159646
K12262	0.1881666980830644
K02379	0.1870944455995659
K11739	0.1870727470763877
K00575	0.186986035599817
K07323	0.1867703224874042
K00851	0.1866520063561495
K07709	0.1863505195487762
K11939	0.1859051530190933
K03310	0.1858995769190559
K02044	0.1854804465387924
K21965	0.1852441814904238
K07481	0.1849694358737432
K01619	0.1841532123481651
K14155	0.1841525437619025
K15835	0.1839061155521928
K07147	0.1825711529176091
K01990	0.182351621751063
K21469	0.1819894865987017
K06940	0.181422510166369
K22486	0.1806641355364967
K07039	0.1805534298641004
K07172	0.1795031161622881
K11920	0.1787583802798964
K23123	0.1785803079353428
K14058	0.1781955014633081
K02413	0.177237159897534
K11750	0.1770237019374507
K11689	0.1768729435094252
K01256	0.176301502222704
K01669	0.1746297091330545
K18839	0.1744230636193785
K02113	0.1742095638728269
K04775	0.1738804700315957
K05939	0.1730247474273485
K04084	0.172567140089441
K21084	0.1718445009923286
K01784	0.1696998440777848
K03314	0.1694148104377022
K19804	0.1688312574938338
K03610	0.1687617304762523
K01774	0.1686508504758453
K01690	0.1678294660319729
K06077	0.165886804549444
K06143	0.1658647907161059
K01934	0.1655215436106925
K02112	0.1653758068217596
K11103	0.165374859387886
K13893	0.1653006970213617
K09890	0.1652188680422535
K02569	0.1649359938727424
K02854	0.1644232258199762
